OK, Debt collection, 1111633, Communication tactics, 
OK, Credit reporting, 807596, Incorrect information on credit report, 
OK, Credit reporting, 807595, Incorrect information on credit report, 
OK, Credit reporting, 807594, Incorrect information on credit report, 
OK, Credit reporting, 807875, Credit monitoring or identity protection, 
OK, Credit reporting, 805064, Unable to get credit report/credit score, 
OK, Debt collection, 803292, Improper contact or sharing of info, 
OK, Credit card, 803746, Credit determination, 
OK, Debt collection, 804473, Improper contact or sharing of info, 
OK, Credit reporting, 802788, Incorrect information on credit report, 
OK, Credit reporting, 801355, Incorrect information on credit report, 
OK, Debt collection, 798531, Communication tactics, 
OK, Debt collection, 798728, Taking/threatening an illegal action, 
OK, Credit card, 795812, Credit determination, 
OK, Debt collection, 796018, Communication tactics, 
OK, Credit reporting, 793409, Incorrect information on credit report, 
OK, Consumer loan, 793928, Managing the loan or lease, 
OK, Debt collection, 793981, Cont'd attempts collect debt not owed, 
OK, Credit reporting, 794582, Unable to get credit report/credit score, 
OK, Debt collection, 794616, Cont'd attempts collect debt not owed, 
OK, Bank account or service, 794748, Using a debit or ATM card, 
OK, Debt collection, 792072, Cont'd attempts collect debt not owed, 
OK, Consumer loan, 792657, Taking out the loan or lease, 
OK, Payday loan, 789863, Can't contact lender, 
OK, Debt collection, 790239, Communication tactics, 
OK, Credit reporting, 791290, Improper use of my credit report, 
OK, Credit reporting, 791289, Improper use of my credit report, 
OK, Debt collection, 788409, Cont'd attempts collect debt not owed, 
OK, Debt collection, 788407, Cont'd attempts collect debt not owed, 
OK, Credit reporting, 788918, Credit monitoring or identity protection, 
OK, Student loan, 785930, Can't repay my loan, 
OK, Credit reporting, 786504, Incorrect information on credit report, 
OK, Credit reporting, 786696, Incorrect information on credit report, 
OK, Credit reporting, 786698, Incorrect information on credit report, 
OK, Credit reporting, 786697, Incorrect information on credit report, 
OK, Credit card, 785025, Cash advance fee, 
OK, Consumer loan, 784673, Managing the loan or lease, 
OK, Debt collection, 784141, Communication tactics, 
OK, Credit card, 784626, Payoff process, 
OK, Credit reporting, 783104, Incorrect information on credit report, 
OK, Debt collection, 781718, Cont'd attempts collect debt not owed, 
OK, Student loan, 782802, Can't repay my loan, 
OK, Debt collection, 780929, Cont'd attempts collect debt not owed, 
OK, Debt collection, 779200, Improper contact or sharing of info, 
OK, Debt collection, 780636, Cont'd attempts collect debt not owed, 
OK, Debt collection, 780637, Cont'd attempts collect debt not owed, 
OK, Debt collection, 777104, Communication tactics, 
OK, Debt collection, 778290, Improper contact or sharing of info, 
OK, Credit reporting, 776500, Credit monitoring or identity protection, 
OK, Debt collection, 776565, Cont'd attempts collect debt not owed, 
OK, Debt collection, 776564, Cont'd attempts collect debt not owed, 
OK, Credit reporting, 776577, Incorrect information on credit report, 
OK, Credit reporting, 773717, Incorrect information on credit report, 
OK, Mortgage, 773742, Settlement process and costs, 
OK, Debt collection, 773865, Communication tactics, 
OK, Credit reporting, 773223, Incorrect information on credit report, 
OK, Credit reporting, 773224, Incorrect information on credit report, 
OK, Credit reporting, 773225, Incorrect information on credit report, 
OK, Debt collection, 773334, False statements or representation, 
OK, Payday loan, 771665, Charged fees or interest I didn't expect, 
OK, Consumer loan, 772388, Managing the loan or lease, 
OK, Credit reporting, 772800, Incorrect information on credit report, 
OK, Credit card, 769349, Credit line increase/decrease, 
OK, Debt collection, 770774, Cont'd attempts collect debt not owed, 
OK, Consumer loan, 768987, Shopping for a loan or lease, 
OK, Debt collection, 769003, Cont'd attempts collect debt not owed, 
OK, Debt collection, 764179, Communication tactics, 
OK, Debt collection, 764178, Communication tactics, 
OK, Credit card, 761804, Payoff process, 
OK, Debt collection, 763266, Taking/threatening an illegal action, 
OK, Credit reporting, 759127, Credit reporting company's investigation, 
OK, Debt collection, 760561, Cont'd attempts collect debt not owed, 
OK, Credit reporting, 766207, Incorrect information on credit report, 
OK, Credit reporting, 759302, Incorrect information on credit report, 
OK, Credit reporting, 759301, Incorrect information on credit report, 
OK, Bank account or service, 759961, Deposits and withdrawals, 
OK, Student loan, 763335, Dealing with my lender or servicer, 
OK, Debt collection, 767816, Improper contact or sharing of info, 
OK, Credit reporting, 767807, Unable to get credit report/credit score, 
OK, Debt collection, 760185, Cont'd attempts collect debt not owed, 
OK, Credit reporting, 760226, Incorrect information on credit report, 
OK, Bank account or service, 763080, Using a debit or ATM card, 
OK, Credit reporting, 762908, Unable to get credit report/credit score, 
OK, Debt collection, 755810, Cont'd attempts collect debt not owed, 
OK, Consumer loan, 758959, Managing the loan or lease, 
OK, Credit reporting, 767132, Credit reporting company's investigation, 
OK, Debt collection, 767025, Disclosure verification of debt, 
OK, Debt collection, 759479, Cont'd attempts collect debt not owed, 
OK, Debt collection, 753839, Cont'd attempts collect debt not owed, 
OK, Debt collection, 753835, Cont'd attempts collect debt not owed, 
OK, Bank account or service, 753956, Deposits and withdrawals, 
OK, Credit reporting, 749181, Incorrect information on credit report, 
OK, Credit reporting, 749180, Incorrect information on credit report, 
OK, Credit reporting, 753627, Incorrect information on credit report, 
OK, Credit reporting, 762621, Incorrect information on credit report, 
OK, Debt collection, 746389, Cont'd attempts collect debt not owed, 
OK, Consumer loan, 747745, Managing the loan or lease, 
OK, Debt collection, 746582, Cont'd attempts collect debt not owed, 
OK, Debt collection, 746659, Disclosure verification of debt, 
OK, Debt collection, 746658, Disclosure verification of debt, 
OK, Debt collection, 748898, Cont'd attempts collect debt not owed, 
OK, Student loan, 744555, Dealing with my lender or servicer, 
OK, Credit card, 744641, Billing disputes, 
OK, Debt collection, 744977, Communication tactics, 
OK, Credit reporting, 744457, Unable to get credit report/credit score, 
OK, Credit card, 746005, Customer service / Customer relations, 
OK, Debt collection, 741350, Cont'd attempts collect debt not owed, 
OK, Credit card, 741492, Billing disputes, 
OK, Debt collection, 739880, False statements or representation, 
OK, Debt collection, 740020, False statements or representation, 
OK, Credit reporting, 740500, Incorrect information on credit report, 
OK, Credit card, 743588, Delinquent account, 
OK, Student loan, 739402, Dealing with my lender or servicer, 
OK, Debt collection, 737910, Cont'd attempts collect debt not owed, 
OK, Payday loan, 737975, Charged fees or interest I didn't expect, 
OK, Consumer loan, 735246, Managing the loan or lease, 
OK, Money transfers, 736028, Money was not available when promised, 
OK, Credit reporting, 734416, Incorrect information on credit report, 
OK, Credit reporting, 734415, Incorrect information on credit report, 
OK, Money transfers, 733718, Fraud or scam, 
OK, Credit reporting, 734407, Incorrect information on credit report, 
OK, Credit reporting, 734565, Incorrect information on credit report, 
OK, Credit reporting, 732946, Incorrect information on credit report, 
OK, Debt collection, 732995, Improper contact or sharing of info, 
OK, Credit reporting, 730219, Incorrect information on credit report, 
OK, Money transfers, 730442, Fraud or scam, 
OK, Consumer loan, 731039, Managing the loan or lease, 
OK, Debt collection, 728233, Communication tactics, 
OK, Credit reporting, 731805, Credit reporting company's investigation, 
OK, Mortgage, 727022, Credit decision / Underwriting, 
OK, Debt collection, 725722, Communication tactics, 
OK, Debt collection, 722890, Improper contact or sharing of info, 
OK, Bank account or service, 721152, Problems caused by my funds being low, 
OK, Debt collection, 720542, Communication tactics, 
OK, Debt collection, 720678, Cont'd attempts collect debt not owed, 
OK, Payday loan, 720385, Payment to acct not credited, 
OK, Payday loan, 721453, Can't contact lender, 
OK, Debt collection, 722027, Cont'd attempts collect debt not owed, 
OK, Debt collection, 722094, Improper contact or sharing of info, 
OK, Credit reporting, 717756, Incorrect information on credit report, 
OK, Credit reporting, 717755, Incorrect information on credit report, 
OK, Debt collection, 722026, Cont'd attempts collect debt not owed, 
OK, Debt collection, 716307, Cont'd attempts collect debt not owed, 
OK, Debt collection, 716471, Cont'd attempts collect debt not owed, 
OK, Payday loan, 716175, Charged fees or interest I didn't expect, 
OK, Mortgage, 717183, Settlement process and costs, 
OK, Debt collection, 714623, Cont'd attempts collect debt not owed, 
OK, Consumer loan, 715913, Managing the loan or lease, 
OK, Credit reporting, 714577, Incorrect information on credit report, 
OK, Credit reporting, 714576, Incorrect information on credit report, 
OK, Credit reporting, 712664, Incorrect information on credit report, 
OK, Credit reporting, 714467, Incorrect information on credit report, 
OK, Consumer loan, 711844, Managing the loan or lease, 
OK, Payday loan, 711901, Charged fees or interest I didn't expect, 
OK, Mortgage, 719239, Settlement process and costs, 
OK, Credit reporting, 719898, Incorrect information on credit report, 
OK, Credit reporting, 708411, Incorrect information on credit report, 
OK, Debt collection, 706902, Communication tactics, 
OK, Bank account or service, 706963, Using a debit or ATM card, 
OK, Credit reporting, 707275, Improper use of my credit report, 
OK, Student loan, 706202, Dealing with my lender or servicer, 
OK, Bank account or service, 705634, Problems caused by my funds being low, 
OK, Credit reporting, 705166, Incorrect information on credit report, 
OK, Credit card, 703661, Late fee, 
OK, Money transfers, 704449, Fraud or scam, 
OK, Debt collection, 704493, Communication tactics, 
OK, Debt collection, 704492, Communication tactics, 
OK, Debt collection, 700436, Disclosure verification of debt, 
OK, Debt collection, 702845, Cont'd attempts collect debt not owed, 
OK, Credit reporting, 697845, Incorrect information on credit report, 
OK, Debt collection, 696961, Cont'd attempts collect debt not owed, 
OK, Credit card, 699718, Credit determination, 
OK, Credit reporting, 699745, Credit reporting company's investigation, 
OK, Debt collection, 699744, Cont'd attempts collect debt not owed, 
OK, Debt collection, 694526, Cont'd attempts collect debt not owed, 
OK, Credit reporting, 695374, Unable to get credit report/credit score, 
OK, Debt collection, 694139, Communication tactics, 
OK, Debt collection, 691798, Disclosure verification of debt, 
OK, Credit reporting, 686033, Improper use of my credit report, 
OK, Credit reporting, 686031, Improper use of my credit report, 
OK, Consumer loan, 686034, Shopping for a loan or lease, 
OK, Credit reporting, 686037, Incorrect information on credit report, 
OK, Consumer loan, 686035, Shopping for a loan or lease, 
OK, Credit card, 687499, Customer service / Customer relations, 
OK, Credit reporting, 687925, Incorrect information on credit report, 
OK, Credit reporting, 685598, Unable to get credit report/credit score, 
OK, Debt collection, 684273, Communication tactics, 
OK, Debt collection, 684274, Communication tactics, 
OK, Credit card, 684324, Unsolicited issuance of credit card, 
OK, Debt collection, 685579, Taking/threatening an illegal action, 
OK, Payday loan, 682950, Applied for loan/did not receive money, 
OK, Credit reporting, 682058, Incorrect information on credit report, 
OK, Credit card, 678703, Closing/Cancelling account, 
OK, Debt collection, 678787, Disclosure verification of debt, 
OK, Credit reporting, 680326, Unable to get credit report/credit score, 
OK, Credit card, 681769, Billing disputes, 
OK, Credit reporting, 680946, Incorrect information on credit report, 
OK, Credit reporting, 680948, Incorrect information on credit report, 
OK, Credit reporting, 680947, Incorrect information on credit report, 
OK, Debt collection, 678240, Improper contact or sharing of info, 
OK, Credit reporting, 676201, Incorrect information on credit report, 
OK, Debt collection, 676299, Cont'd attempts collect debt not owed, 
OK, Debt collection, 675991, Cont'd attempts collect debt not owed, 
OK, Debt collection, 675992, Cont'd attempts collect debt not owed, 
OK, Debt collection, 675749, Cont'd attempts collect debt not owed, 
OK, Debt collection, 671571, Communication tactics, 
OK, Debt collection, 672779, Communication tactics, 
OK, Credit reporting, 670302, Incorrect information on credit report, 
OK, Credit reporting, 671391, Incorrect information on credit report, 
OK, Credit reporting, 668241, Incorrect information on credit report, 
OK, Credit card, 668414, Rewards, 
OK, Debt collection, 668441, Disclosure verification of debt, 
OK, Consumer loan, 668999, Managing the loan or lease, 
OK, Credit reporting, 665273, Credit reporting company's investigation, 
OK, Debt collection, 665889, Improper contact or sharing of info, 
OK, Credit reporting, 662607, Improper use of my credit report, 
OK, Credit reporting, 662606, Improper use of my credit report, 
OK, Credit reporting, 662612, Improper use of my credit report, 
OK, Credit reporting, 662608, Improper use of my credit report, 
OK, Credit reporting, 662610, Improper use of my credit report, 
OK, Credit reporting, 662609, Improper use of my credit report, 
OK, Credit card, 660566, Other, 
OK, Student loan, 661735, Dealing with my lender or servicer, 
OK, Credit reporting, 658908, Incorrect information on credit report, 
OK, Credit reporting, 658910, Incorrect information on credit report, 
OK, Credit reporting, 658909, Incorrect information on credit report, 
OK, Payday loan, 659998, Charged fees or interest I didn't expect, 
OK, Debt collection, 660143, Taking/threatening an illegal action, 
OK, Debt collection, 658255, Cont'd attempts collect debt not owed, 
OK, Debt collection, 658256, Cont'd attempts collect debt not owed, 
OK, Student loan, 658998, Can't repay my loan, 
OK, Credit card, 657469, Other, 
OK, Credit reporting, 657199, Incorrect information on credit report, 
OK, Debt collection, 653459, Improper contact or sharing of info, 
OK, Debt collection, 653460, Improper contact or sharing of info, 
OK, Credit card, 654534, Other, 
OK, Consumer loan, 653810, Problems when you are unable to pay, 
OK, Debt collection, 649149, Cont'd attempts collect debt not owed, 
OK, Student loan, 649309, Can't repay my loan, 
OK, Credit card, 650061, Billing statement, 
OK, Debt collection, 648865, Cont'd attempts collect debt not owed, 
OK, Credit reporting, 648454, Incorrect information on credit report, 
OK, Credit card, 648271, Delinquent account, 
OK, Debt collection, 647192, Cont'd attempts collect debt not owed, 
OK, Credit reporting, 645722, Unable to get credit report/credit score, 
OK, Credit card, 646163, APR or interest rate, 
OK, Credit reporting, 645063, Incorrect information on credit report, 
OK, Credit reporting, 645062, Incorrect information on credit report, 
OK, Debt collection, 645070, Cont'd attempts collect debt not owed, 
OK, Credit reporting, 645064, Incorrect information on credit report, 
OK, Credit card, 643376, Payoff process, 
OK, Credit card, 640000, Billing disputes, 
OK, Mortgage, 640139, Other, 
OK, Credit reporting, 642554, Credit monitoring or identity protection, 
OK, Student loan, 644448, Repaying your loan, 
OK, Credit reporting, 637035, Incorrect information on credit report, 
OK, Consumer loan, 642458, Problems when you are unable to pay, 
OK, Credit card, 635701, Identity theft / Fraud / Embezzlement, 
OK, Debt collection, 634600, Communication tactics, 
OK, Debt collection, 634019, Cont'd attempts collect debt not owed, 
OK, Bank account or service, 633332, Using a debit or ATM card, 
OK, Mortgage, 633691, Settlement process and costs, 
OK, Debt collection, 632981, Communication tactics, 
OK, Credit card, 627955, APR or interest rate, 
OK, Credit reporting, 627642, Incorrect information on credit report, 
OK, Debt collection, 625672, Cont'd attempts collect debt not owed, 
OK, Debt collection, 627609, Cont'd attempts collect debt not owed, 
OK, Credit card, 624055, Delinquent account, 
OK, Credit card, 625437, Transaction issue, 
OK, Consumer loan, 626663, Taking out the loan or lease, 
OK, Consumer loan, 622998, Shopping for a loan or lease, 
OK, Debt collection, 621075, Cont'd attempts collect debt not owed, 
OK, Debt collection, 621178, Cont'd attempts collect debt not owed, 
OK, Credit reporting, 618603, Incorrect information on credit report, 
OK, Credit reporting, 618604, Incorrect information on credit report, 
OK, Credit card, 618929, Identity theft / Fraud / Embezzlement, 
OK, Consumer loan, 617652, Managing the loan or lease, 
OK, Consumer loan, 615830, Managing the loan or lease, 
OK, Debt collection, 615831, Improper contact or sharing of info, 
OK, Consumer loan, 612501, Managing the loan or lease, 
OK, Bank account or service, 611545, Deposits and withdrawals, 
OK, Credit card, 609846, Billing disputes, 
OK, Credit reporting, 608223, Incorrect information on credit report, 
OK, Credit card, 606496, Identity theft / Fraud / Embezzlement, 
OK, Debt collection, 603544, Cont'd attempts collect debt not owed, 
OK, Debt collection, 603545, Cont'd attempts collect debt not owed, 
OK, Debt collection, 603874, Communication tactics, 
OK, Bank account or service, 600792, Deposits and withdrawals, 
OK, Debt collection, 601539, Communication tactics, 
OK, Debt collection, 598291, Disclosure verification of debt, 
OK, Debt collection, 598443, Improper contact or sharing of info, 
OK, Debt collection, 598442, Improper contact or sharing of info, 
OK, Consumer loan, 599398, Problems when you are unable to pay, 
OK, Consumer loan, 596561, Account terms and changes, 
OK, Debt collection, 594941, Cont'd attempts collect debt not owed, 
OK, Student loan, 594932, Repaying your loan, 
OK, Debt collection, 592768, Improper contact or sharing of info, 
OK, Debt collection, 592757, Cont'd attempts collect debt not owed, 
OK, Debt collection, 592710, Communication tactics, 
OK, Debt collection, 588705, Improper contact or sharing of info, 
OK, Debt collection, 585361, Taking/threatening an illegal action, 
OK, Debt collection, 585360, Taking/threatening an illegal action, 
OK, Debt collection, 584414, Cont'd attempts collect debt not owed, 
OK, Credit card, 585492, Identity theft / Fraud / Embezzlement, 
OK, Mortgage, 581610, Other, 
OK, Debt collection, 579766, False statements or representation, 
OK, Student loan, 579375, Problems when you are unable to pay, 
OK, Debt collection, 579025, Improper contact or sharing of info, 
OK, Debt collection, 579024, Disclosure verification of debt, 
OK, Credit reporting, 577516, Incorrect information on credit report, 
OK, Credit reporting, 578141, Incorrect information on credit report, 
OK, Debt collection, 578597, Cont'd attempts collect debt not owed, 
OK, Debt collection, 576079, Communication tactics, 
OK, Debt collection, 576453, Communication tactics, 
OK, Mortgage, 575062, Settlement process and costs, 
OK, Credit reporting, 577414, Improper use of my credit report, 
OK, Student loan, 575200, Problems when you are unable to pay, 
OK, Consumer loan, 574153, Managing the loan or lease, 
OK, Credit card, 572674, Late fee, 
OK, Debt collection, 572939, Disclosure verification of debt, 
OK, Mortgage, 571691, Credit decision / Underwriting, 
OK, Debt collection, 572283, Improper contact or sharing of info, 
OK, Debt collection, 569985, Cont'd attempts collect debt not owed, 
OK, Debt collection, 568869, Disclosure verification of debt, 
OK, Consumer loan, 568807, Managing the loan or lease, 
OK, Debt collection, 566607, Improper contact or sharing of info, 
OK, Debt collection, 564662, Cont'd attempts collect debt not owed, 
OK, Credit reporting, 564689, Credit monitoring or identity protection, 
OK, Money transfers, 565137, Money was not available when promised, 
OK, Debt collection, 564050, Disclosure verification of debt, 
OK, Debt collection, 563571, Improper contact or sharing of info, 
OK, Student loan, 561490, Problems when you are unable to pay, 
OK, Mortgage, 558291, Credit decision / Underwriting, 
OK, Student loan, 557101, Repaying your loan, 
OK, Consumer loan, 555925, Taking out the loan or lease, 
OK, Debt collection, 553151, Communication tactics, 
OK, Debt collection, 553150, Communication tactics, 
OK, Debt collection, 553154, Communication tactics, 
OK, Credit reporting, 552852, Incorrect information on credit report, 
OK, Credit card, 547876, Application processing delay, 
OK, Credit reporting, 549027, Incorrect information on credit report, 
OK, Credit reporting, 549028, Incorrect information on credit report, 
OK, Credit card, 547143, Late fee, 
OK, Mortgage, 546390, Credit decision / Underwriting, 
OK, Credit card, 543058, Billing disputes, 
OK, Credit reporting, 541279, Incorrect information on credit report, 
OK, Debt collection, 543075, Cont'd attempts collect debt not owed, 
OK, Debt collection, 540172, Improper contact or sharing of info, 
OK, Credit card, 537734, Balance transfer, 
OK, Debt collection, 535895, Cont'd attempts collect debt not owed, 
OK, Debt collection, 534636, Cont'd attempts collect debt not owed, 
OK, Debt collection, 535120, Disclosure verification of debt, 
OK, Credit card, 534484, Billing disputes, 
OK, Debt collection, 532291, Disclosure verification of debt, 
OK, Debt collection, 532166, Taking/threatening an illegal action, 
OK, Credit card, 533679, Credit determination, 
OK, Debt collection, 530136, Cont'd attempts collect debt not owed, 
OK, Credit card, 528509, Customer service / Customer relations, 
OK, Credit reporting, 526381, Credit reporting company's investigation, 
OK, Credit reporting, 526945, Improper use of my credit report, 
OK, Credit reporting, 526944, Improper use of my credit report, 
OK, Credit reporting, 526943, Improper use of my credit report, 
OK, Credit reporting, 525011, Incorrect information on credit report, 
OK, Credit reporting, 525010, Incorrect information on credit report, 
OK, Credit reporting, 525009, Incorrect information on credit report, 
OK, Credit reporting, 525008, Incorrect information on credit report, 
OK, Credit reporting, 519784, Unable to get credit report/credit score, 
OK, Consumer loan, 520068, Managing the loan or lease, 
OK, Debt collection, 519135, False statements or representation, 
OK, Credit reporting, 519017, Incorrect information on credit report, 
OK, Credit reporting, 518322, Incorrect information on credit report, 
OK, Debt collection, 518963, Cont'd attempts collect debt not owed, 
OK, Credit reporting, 518321, Incorrect information on credit report, 
OK, Debt collection, 518129, Cont'd attempts collect debt not owed, 
OK, Credit reporting, 518226, Incorrect information on credit report, 
OK, Bank account or service, 515943, Deposits and withdrawals, 
OK, Credit card, 516089, Billing disputes, 
OK, Credit card, 516332, Billing disputes, 
OK, Debt collection, 516558, Cont'd attempts collect debt not owed, 
OK, Credit card, 512751, Advertising and marketing, 
OK, Student loan, 511396, Repaying your loan, 
OK, Debt collection, 510597, Disclosure verification of debt, 
OK, Debt collection, 510599, Cont'd attempts collect debt not owed, 
OK, Debt collection, 510598, Cont'd attempts collect debt not owed, 
OK, Bank account or service, 510744, Problems caused by my funds being low, 
