 Credit reporting, 1111556, Unable to get credit report/credit score, 
 Credit reporting, 1108728, Unable to get credit report/credit score, 
 Credit reporting, 1102994, Unable to get credit report/credit score, 
 Credit reporting, 1100013, Unable to get credit report/credit score, 
 Debt collection, 1096668, Communication tactics, 
 Credit reporting, 1091384, Improper use of my credit report, 
 Mortgage, 1091385, Credit decision / Underwriting, 
 Credit reporting, 1091382, Improper use of my credit report, 
 Credit reporting, 1091383, Improper use of my credit report, 
 Credit card, 1088146, Customer service / Customer relations, 
 Money transfers, 1086994, Money was not available when promised, 
 Student loan, 1080454, Can't repay my loan, 
 Consumer loan, 1076089, Problems when you are unable to pay, 
 Credit reporting, 1065539, Unable to get credit report/credit score, 
 Debt collection, 1064098, Cont'd attempts collect debt not owed, 
 Credit card, 1054682, Customer service / Customer relations, 
 Debt collection, 1048406, Cont'd attempts collect debt not owed, 
 Credit card, 1041452, Advertising and marketing, 
 Student loan, 1037890, Dealing with my lender or servicer, 
 Credit card, 1035534, Closing/Cancelling account, 
 Debt collection, 1030169, Cont'd attempts collect debt not owed, 
 Credit card, 1027668, APR or interest rate, 
 Credit card, 1025007, Billing disputes, 
 Credit reporting, 1025284, Incorrect information on credit report, 
 Debt collection, 1021972, False statements or representation, 
 Debt collection, 1021973, False statements or representation, 
 Credit card, 1016168, Identity theft / Fraud / Embezzlement, 
 Debt collection, 1008594, Taking/threatening an illegal action, 
 Credit card, 1008441, Customer service / Customer relations, 
 Credit reporting, 1001179, Incorrect information on credit report, 
 Credit reporting, 1001180, Incorrect information on credit report, 
 Credit card, 998535, Rewards, 
 Debt collection, 997597, Communication tactics, 
 Debt collection, 997596, Communication tactics, 
 Debt collection, 995435, Taking/threatening an illegal action, 
 Credit reporting, 992611, Credit monitoring or identity protection, 
 Credit reporting, 958192, Incorrect information on credit report, 
 Credit reporting, 955825, Credit monitoring or identity protection, 
 Bank account or service, 946182, Problems caused by my funds being low, 
 Bank account or service, 944935, Deposits and withdrawals, 
 Bank account or service, 937359, Deposits and withdrawals, 
 Debt collection, 937832, Cont'd attempts collect debt not owed, 
 Credit reporting, 929449, Incorrect information on credit report, 
 Debt collection, 924032, Communication tactics, 
 Debt collection, 920788, Communication tactics, 
 Credit card, 915845, Other fee, 
 Credit card, 913347, Closing/Cancelling account, 
 Credit reporting, 912625, Incorrect information on credit report, 
 Bank account or service, 894683, Using a debit or ATM card, 
 Debt collection, 893718, Cont'd attempts collect debt not owed, 
 Debt collection, 893717, Cont'd attempts collect debt not owed, 
 Credit reporting, 886928, Unable to get credit report/credit score, 
 Bank account or service, 885617, Deposits and withdrawals, 
 Credit reporting, 874047, Credit reporting company's investigation, 
 Credit reporting, 872036, Credit reporting company's investigation, 
 Credit card, 870904, Customer service / Customer relations, 
 Credit reporting, 873505, Incorrect information on credit report, 
 Credit reporting, 865850, Incorrect information on credit report, 
 Debt collection, 860051, Cont'd attempts collect debt not owed, 
 Debt collection, 851306, Communication tactics, 
 Credit reporting, 847015, Unable to get credit report/credit score, 
 Debt collection, 836533, Communication tactics, 
 Debt collection, 829630, Cont'd attempts collect debt not owed, 
 Debt collection, 829629, Cont'd attempts collect debt not owed, 
 Debt collection, 830580, Cont'd attempts collect debt not owed, 
 Debt collection, 827483, Communication tactics, 
 Credit reporting, 819872, Unable to get credit report/credit score, 
 Debt collection, 814792, Disclosure verification of debt, 
 Debt collection, 811570, Communication tactics, 
 Debt collection, 799355, Disclosure verification of debt, 
 Credit card, 789955, Credit determination, 
 Credit reporting, 779352, Improper use of my credit report, 
 Credit reporting, 773599, Incorrect information on credit report, 
 Credit reporting, 773598, Incorrect information on credit report, 
 Credit reporting, 770316, Incorrect information on credit report, 
 Consumer loan, 770492, Shopping for a line of credit, 
 Bank account or service, 763644, Deposits and withdrawals, 
 Credit reporting, 764871, Incorrect information on credit report, 
 Debt collection, 752226, Communication tactics, 
 Debt collection, 749241, Cont'd attempts collect debt not owed, 
 Debt collection, 749242, Cont'd attempts collect debt not owed, 
 Credit card, 744943, APR or interest rate, 
 Mortgage, 741349, Settlement process and costs, 
 Credit reporting, 738926, Unable to get credit report/credit score, 
 Bank account or service, 726753, Deposits and withdrawals, 
 Credit card, 726908, Billing statement, 
 Mortgage, 725501, Credit decision / Underwriting, 
 Credit reporting, 724591, Incorrect information on credit report, 
 Credit reporting, 724592, Incorrect information on credit report, 
 Credit reporting, 724593, Incorrect information on credit report, 
 Bank account or service, 720309, Deposits and withdrawals, 
 Credit reporting, 716042, Incorrect information on credit report, 
 Credit card, 736835, Billing disputes, 
 Debt collection, 701507, Cont'd attempts collect debt not owed, 
 Debt collection, 701508, Cont'd attempts collect debt not owed, 
 Debt collection, 702945, Disclosure verification of debt, 
 Credit card, 697793, Credit line increase/decrease, 
 Bank account or service, 697938, Using a debit or ATM card, 
 Mortgage, 685768, Settlement process and costs, 
 Credit card, 668492, Credit line increase/decrease, 
 Debt collection, 662779, Cont'd attempts collect debt not owed, 
 Debt collection, 654078, Improper contact or sharing of info, 
 Debt collection, 648425, Improper contact or sharing of info, 
 Debt collection, 648424, Improper contact or sharing of info, 
 Debt collection, 647142, Cont'd attempts collect debt not owed, 
 Consumer loan, 647098, Managing the loan or lease, 
 Debt collection, 645821, Cont'd attempts collect debt not owed, 
 Debt collection, 646077, Communication tactics, 
 Debt collection, 628319, Cont'd attempts collect debt not owed, 
 Credit card, 626613, Billing disputes, 
 Debt collection, 622241, Communication tactics, 
 Debt collection, 617418, Communication tactics, 
 Consumer loan, 616431, Managing the line of credit, 
 Debt collection, 607841, Cont'd attempts collect debt not owed, 
 Bank account or service, 607961, Deposits and withdrawals, 
 Debt collection, 608139, Communication tactics, 
 Debt collection, 608138, Communication tactics, 
 Bank account or service, 607205, Deposits and withdrawals, 
 Credit card, 600863, Late fee, 
 Credit reporting, 599079, Incorrect information on credit report, 
 Student loan, 595806, Problems when you are unable to pay, 
 Credit reporting, 593308, Incorrect information on credit report, 
 Credit card, 588287, Billing statement, 
 Credit reporting, 581555, Incorrect information on credit report, 
 Student loan, 582279, Repaying your loan, 
 Credit card, 579248, Identity theft / Fraud / Embezzlement, 
 Money transfers, 571412, Fraud or scam, 
 Debt collection, 561563, Cont'd attempts collect debt not owed, 
 Credit card, 558552, Identity theft / Fraud / Embezzlement, 
 Money transfers, 546585, Other service issues, 
 Credit card, 543252, Credit line increase/decrease, 
 Debt collection, 537318, Cont'd attempts collect debt not owed, 
 Bank account or service, 509132, Deposits and withdrawals, 
 Student loan, 506086, Repaying your loan, 
 Credit card, 506533, Advertising and marketing, 
 Credit card, 499628, Delinquent account, 
 Bank account or service, 488306, Deposits and withdrawals, 
 Debt collection, 487078, Cont'd attempts collect debt not owed, 
 Debt collection, 486218, Communication tactics, 
 Credit card, 485121, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 472651, Problems caused by my funds being low, 
 Credit reporting, 472183, Credit reporting company's investigation, 
 Credit reporting, 472185, Credit reporting company's investigation, 
 Credit reporting, 472184, Credit reporting company's investigation, 
 Money transfers, 480243, Wrong amount charged or received, 
 Credit reporting, 473340, Incorrect information on credit report, 
 Credit reporting, 473339, Incorrect information on credit report, 
 Credit reporting, 475557, Incorrect information on credit report, 
 Credit card, 459209, Delinquent account, 
 Credit card, 443004, APR or interest rate, 
 Credit card, 434802, Collection practices, 
 Bank account or service, 424692, Deposits and withdrawals, 
 Credit card, 422901, Payoff process, 
 Credit card, 418219, Credit determination, 
 Credit reporting, 415619, Incorrect information on credit report, 
 Credit card, 412280, Credit determination, 
 Bank account or service, 406716, Problems caused by my funds being low, 
 Credit reporting, 406853, Incorrect information on credit report, 
 Credit reporting, 402533, Incorrect information on credit report, 
 Credit card, 403722, Closing/Cancelling account, 
 Consumer loan, 401539, Managing the loan or lease, 
 Credit card, 390758, Collection debt dispute, 
 Credit reporting, 390811, Unable to get credit report/credit score, 
 Credit reporting, 390810, Unable to get credit report/credit score, 
 Credit reporting, 387532, Unable to get credit report/credit score, 
 Consumer loan, 382930, Managing the loan or lease, 
 Credit card, 381539, Payoff process, 
 Credit reporting, 371866, Incorrect information on credit report, 
 Student loan, 365842, Problems when you are unable to pay, 
 Credit card, 363801, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 357903, Incorrect information on credit report, 
 Credit reporting, 357899, Incorrect information on credit report, 
 Credit reporting, 357900, Incorrect information on credit report, 
 Credit reporting, 357902, Incorrect information on credit report, 
 Credit reporting, 351581, Incorrect information on credit report, 
 Credit reporting, 351582, Incorrect information on credit report, 
 Credit reporting, 351584, Incorrect information on credit report, 
 Credit reporting, 332791, Incorrect information on credit report, 
 Credit reporting, 320074, Incorrect information on credit report, 
 Credit reporting, 320075, Incorrect information on credit report, 
 Credit card, 318837, Closing/Cancelling account, 
 Student loan, 316777, Problems when you are unable to pay, 
 Credit card, 316392, Transaction issue, 
 Credit reporting, 312574, Incorrect information on credit report, 
 Mortgage, 293186, Other, 
 Consumer loan, 291639, Managing the loan or lease, 
 Credit card, 304334, Collection debt dispute, 
 Credit card, 287443, Late fee, 
 Student loan, 254230, Repaying your loan, 
 Credit card, 225101, Payoff process, 
 Mortgage, 219920, Credit decision / Underwriting, 
 Mortgage, 220035, Other, 
 Credit reporting, 217504, Incorrect information on credit report, 
 Credit reporting, 217506, Incorrect information on credit report, 
 Credit reporting, 217505, Incorrect information on credit report, 
 Credit card, 216785, Closing/Cancelling account, 
 Credit card, 209379, Credit determination, 
 Credit reporting, 202819, Credit reporting company's investigation, 
 Credit reporting, 199242, Credit reporting company's investigation, 
 Bank account or service, 197248, Deposits and withdrawals, 
 Credit card, 195293, Credit reporting, 
 Credit reporting, 188985, Credit reporting company's investigation, 
 Credit card, 181438, Other, 
 Credit reporting, 178675, Incorrect information on credit report, 
 Credit reporting, 178674, Incorrect information on credit report, 
 Credit reporting, 178673, Credit monitoring or identity protection, 
 Student loan, 172154, Repaying your loan, 
 Student loan, 167020, Repaying your loan, 
 Credit card, 166051, Transaction issue, 
 Credit card, 166067, Forbearance / Workout plans, 
 Credit card, 160581, Other, 
 Credit card, 153700, Closing/Cancelling account, 
 Credit card, 134044, Transaction issue, 
 Credit card, 130488, APR or interest rate, 
 Credit card, 120075, Advertising and marketing, 
 Credit card, 114198, Collection practices, 
 Consumer loan, 105221, Managing the loan or lease, 
 Student loan, 102637, Problems when you are unable to pay, 
 Student loan, 102641, Repaying your loan, 
 Bank account or service, 95956, Deposits and withdrawals, 
 Credit card, 96101, Billing disputes, 
 Credit card, 92500, Billing disputes, 
 Credit card, 83733, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 84236, Deposits and withdrawals, 
 Consumer loan, 78175, Problems when you are unable to pay, 
 Credit card, 36864, APR or interest rate, 
 Credit card, 36865, APR or interest rate, 
 Credit card, 74982, Other fee, 
 Credit card, 72916, Bankruptcy, 
 Consumer loan, 67523, Managing the line of credit, 
 Student loan, 58291, Repaying your loan, 
 Credit card, 43845, Late fee, 
 Credit card, 41657, Collection debt dispute, 
 Credit card, 28245, Billing disputes, 
 Mortgage, 23863, Settlement process and costs, 
 Mortgage, 19012, Credit decision / Underwriting, 
 Mortgage, 16808, Settlement process and costs, 
 Credit card, 13855, Other fee, 
 Credit card, 4509, APR or interest rate, 
 Mortgage, 3807, Credit decision / Underwriting, 
 Credit card, 2963, Credit reporting, 
 Credit card, 2046, Credit card protection / Debt protection, 
