U.S. Bancorp, Closed with explanation, 1106690, Mortgage, 
U.S. Bancorp, Closed with explanation, 1106667, Bank account or service, 
U.S. Bancorp, Closed with explanation, 1104449, Mortgage, 
U.S. Bancorp, Closed with monetary relief, 1100377, Credit card, 
U.S. Bancorp, Closed with explanation, 1101211, Credit card, 
U.S. Bancorp, Closed with explanation, 1101882, Bank account or service, 
U.S. Bancorp, Closed with explanation, 1103991, Student loan, 
U.S. Bancorp, Closed with explanation, 1100666, Bank account or service, 
U.S. Bancorp, Closed with monetary relief, 1099411, Bank account or service, 
U.S. Bancorp, Closed with explanation, 1099457, Credit card, 
U.S. Bancorp, Closed with explanation, 1097843, Mortgage, 
U.S. Bancorp, Closed with non-monetary relief, 1097270, Bank account or service, 
U.S. Bancorp, Closed with monetary relief, 1097362, Bank account or service, 
